Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20260601;SXXP;STOXX Europe 600;EU0009658202;419454;;DIOR.PA;CHRISTIAN DIOR;FR;EUR;Euronext Paris;;651;656;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES406G;;VID.MC;VIDRALA;ES;EUR;BME Exchange;;652;645;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB1ELR;;KLR.L;KELLER;GB;GBP;London SE;;653;658;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES405F;;LOG.MC;LOGISTA;ES;EUR;BME Exchange;;654;649;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK1031;;BAVA.CO;BAVARIAN NORDIC;DK;DKK;NASDAQ Copenhagen;;655;647;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB40FA;;BMEB.L;B&M EUROPEAN VALUE RETAIL;GB;GBP;London SE;;656;655;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR1018;;LTEN.PA;ALTEN;FR;EUR;Euronext Paris;;657;695;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B11Y56;;WCHG.DE;WACKER CHEMIE;DE;EUR;XETRA;;658;662;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB90II;;WOSG.L;WATCHES OF SWITZERLAND GROUP;GB;GBP;London SE;;659;765;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;546535;;SZGG.DE;SALZGITTER;DE;EUR;XETRA;;660;775;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB41D9;;CAN.L;CANAL+;GB;GBP;London SE;;661;671;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;440044;;FRVIA.PA;FORVIA;FR;EUR;Euronext Paris;;662;698;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;AT1015;;UNIQ.VI;UNIQA VERSICHERUNGEN;AT;EUR;Wiener Boerse AG;;663;665;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE8065;;DWSG.DE;DWS GROUP GMBH & CO. KGAA;DE;EUR;XETRA;;664;668;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE80KY;;CATE.ST;CATENA;SE;SEK;NASDAQ Stockholm;;665;652;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE7075;;AT1.DE;AROUNDTOWN (FRA);DE;EUR;XETRA;;666;657;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB204X;;BYG.L;BIG YELLOW GROUP;GB;GBP;London SE;;667;628;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;588171;;MWDP.PA;WENDEL;FR;EUR;Euronext Paris;;668;617;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK8016;;NETCG.CO;NETCOMPANY GROUP AS;DK;DKK;NASDAQ Copenhagen;;669;626;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;482110;;SOLB.BR;SOLVAY;BE;EUR;Euronext Brussels;;670;630;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;567954;;BEKN.S;BERNER KANTONALBANK;CH;CHF;Six Swiss Exchange;;671;637;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;430899;;ELUXb.ST;ELECTROLUX B;SE;SEK;NASDAQ Stockholm;;672;864;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT603K;;TGYM.MI;TECHNOGYM;IT;EUR;Borsa Italiana;;673;622;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL702J;;XTB.WA;XTB SA;PL;PLN;Warsaw SE;;674;672;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;440755;;CLN.S;CLARIANT;CH;CHF;Six Swiss Exchange;;675;664;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE1029;;WALLb.ST;WALLENSTAM B;SE;SEK;NASDAQ Stockholm;;676;683;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;428249;;EKTAb.ST;ELEKTA B;SE;SEK;NASDAQ Stockholm;;677;673;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1YVKJ;;SLRS.MC;SOLARIA ENERG. MEDIO AMBIENTE;ES;EUR;BME Exchange;;678;682;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO104G;;VEI.OL;VEIDEKKE;NO;NOK;Oslo Bors;;679;660;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO008J;;HAFNI.OL;HAFNIA;NO;NOK;Oslo Bors;;680;610;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT10BN;;BRBI.MI;BREMBO;IT;EUR;Borsa Italiana;;681;813;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;087870;;CURY.L;CURRYS;GB;GBP;London SE;;682;712;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB8032;;COA.L;COATS GROUP;GB;GBP;London SE;;683;663;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE201U;;ELGG.DE;ELMOS SEMICONDUCTOR;DE;EUR;XETRA;;684;738;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;482268;;YSO.LS;SONAE;PT;EUR;Euronext Lisbon;;685;669;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB203W;;GNS.L;GENUS;GB;GBP;London SE;;686;675;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK9017;;PAALb.CO;PER AARSLEFF HOLDING B;DK;DKK;NASDAQ Copenhagen;;687;674;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;435762;;GN.CO;GN STORE NORD;DK;DKK;NASDAQ Copenhagen;;688;687;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE409J;;GRANG.ST;GRANGES;SE;SEK;NASDAQ Stockholm;;689;710;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH90AC;;KARN.S;KARDEX 'B';CH;CHF;Six Swiss Exchange;;690;667;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;432154;;EURA.PA;EURAZEO;FR;EUR;Euronext Paris;;691;681;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE50CN;;PANDXb.ST;PANDOX B;SE;SEK;NASDAQ Stockholm;;692;697;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT506M;;INWT.MI;INWIT;IT;EUR;Borsa Italiana;;693;619;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE517J;;ASKER.ST;ASKER HEALTHCARE GROUP;SE;SEK;NASDAQ Stockholm;;694;714;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI4034;;KALMAR.HE;KALMAR;FI;EUR;NASDAQ Helsinki;;695;676;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE141X;;SMHNn.DE;SUSS MICROTEC;DE;EUR;XETRA;;696;747;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT10EQ;;DANIn.MI;DANIELI & C RSP;IT;EUR;Borsa Italiana;;697;701;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B17641;;BCHN.S;BURCKHARDT CMPSN.HLDG.;CH;CHF;Six Swiss Exchange;;698;685;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES119H;;GREG.MC;GRENERGY RENOVABLES;ES;EUR;BME Exchange;;699;689;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE10MT;;HPOLb.ST;HEXPOL 'B';SE;SEK;NASDAQ Stockholm;;700;679;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;061403;;PAGPA.L;Paragon Banking Group PLC;GB;GBP;London SE;;701;692;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE5051;;WAFGn.DE;SILTRONIC;DE;EUR;XETRA;;702;778;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;016419;;EZJ.L;EASYJET;GB;GBP;London SE;;703;727;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL10CN;;KRU.WA;KRUK;PL;PLN;Warsaw SE;;704;670;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;190462;;CHG.L;CHEMRING GRP;GB;GBP;London SE;;705;706;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO33K1;;DOFG.OL;DOF GROUP;NO;NOK;Oslo Bors;;706;654;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB30C6;;LRE.L;LANCASHIRE HOLDINGS;GB;GBP;London SE;;707;709;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO404J;;BWLPG.OL;BW LPG;NO;NOK;Oslo Bors;;708;707;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT101D;;AMPF.MI;AMPLIFON;IT;EUR;Borsa Italiana;;709;814;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES901G;;ENOR.MC;ELECNOR;ES;EUR;BME Exchange;;710;723;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE14AL;;SIVEH.ST;SIVERS SEMICONDUCTORS;SE;SEK;NASDAQ Stockholm;;711;921;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH90IK;;SWON.S;SOFTWAREONE HOLDING;CH;CHF;Six Swiss Exchange;;712;783;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK6069;;AMBUb.CO;AMBU 'B';DK;DKK;NASDAQ Copenhagen;;713;721;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;430230;;VIV.PA;VIVENDI;FR;EUR;Euronext Paris;;714;753;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL605J;;BFIT.AS;BASIC-FIT;NL;EUR;Euronext Amsterdam;;715;730;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EY024;;ARYN.S;ARYZTA;CH;CHF;Six Swiss Exchange;;716;700;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB9022;;CKN.L;CLARKSON;GB;GBP;London SE;;717;688;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B28V44;;FLUI.MC;FLUIDRA;ES;EUR;BME Exchange;;718;680;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;534433;;MLXS.BR;MELEXIS;BE;EUR;Euronext Brussels;;719;751;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE602E;;ALIFb.ST;ADDLIFE;SE;SEK;NASDAQ Stockholm;;720;725;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT90CW;;AVI.MI;AVIO;IT;EUR;Borsa Italiana;;721;825;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0BV81;;DNO.OL;DNO ASA;NO;NOK;Oslo Bors;;722;684;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE108F;;CLASb.ST;CLAS OHLSON B;SE;SEK;NASDAQ Stockholm;;723;733;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1N7Z0;;SAFE.L;SAFESTORE HOLDINGS;GB;GBP;London SE;;724;699;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;440776;;PEABb.ST;PEAB B;SE;SEK;NASDAQ Stockholm;;725;693;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;709000;;GFTU_u.L;GRAFTON GRP;GB;GBP;London SE;;726;690;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;689562;;BOY.L;BODYCOTE;GB;GBP;London SE;;727;770;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B281L7;;FAGRO.BR;FAGRON;BE;EUR;Euronext Brussels;;728;718;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE9077;;DEZG.DE;DEUTZ;DE;EUR;XETRA;;729;735;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB001S;;OCDO.L;OCADO;GB;GBP;London SE;;730;754;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;552388;;KRNG.DE;KRONES;DE;EUR;XETRA;;731;704;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;097474;;IWG.L;INTERNATIONAL WORKPLACE GROUP;GB;GBP;London SE;;732;711;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B16FTB;;TRE.MC;TECNICAS REUNIDAS;ES;EUR;BME Exchange;;733;686;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;464574;;NCCb.ST;NCC B;SE;SEK;NASDAQ Stockholm;;734;715;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;570048;;HLUNb.CO;H. LUNDBECK B;DK;DKK;NASDAQ Copenhagen;;735;724;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;478321;;IREE.MI;IREN;IT;EUR;Borsa Italiana;;736;734;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE80AO;;HMSN.ST;HMS NETWORKS;SE;SEK;NASDAQ Stockholm;;737;726;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO20ER;;HAUTO.OL;HOEGH AUTOLINERS;NO;NOK;Oslo Bors;;738;740;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR14AL;;GFII.PA;LISI;FR;EUR;Euronext Paris;;739;758;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;491603;;AIRF.PA;AIR FRANCE-KLM;FR;EUR;Euronext Paris;;740;827;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE51CO;;ROKOb.ST;ROKO B;SE;SEK;NASDAQ Stockholm;;741;763;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;705041;;DOKA.S;dorma+kaba;CH;CHF;Six Swiss Exchange;;742;691;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB3Z3W;;CWR.L;CERES POWER HOLDINGS;GB;GBP;London SE;;743;848;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;732483;;FABG.ST;FABEGE;SE;SEK;NASDAQ Stockholm;;744;746;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL607L;;TWKNc.AS;TKH GROUP;NL;EUR;Euronext Amsterdam;;745;731;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE142D;;IPCOR.ST;INTERNATIONAL PETROLEUM;SE;SEK;NASDAQ Stockholm;;746;703;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;572670;;BOSSn.DE;HUGO BOSS;DE;EUR;XETRA;;747;729;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT405K;;FCT.MI;FINCANTIERI;IT;EUR;Borsa Italiana;;748;844;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK1299;;TRMDa.CO;TORM A;DK;DKK;NASDAQ Copenhagen;;749;702;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB1EQW;;PFD.L;PREMIER FOODS;GB;GBP;London SE;;750;739;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH12EA;;BRKN.S;BURKHALTER N;CH;CHF;Six Swiss Exchange;;751;694;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE109Z;;CMBT.BR;CMB TECH;BE;EUR;Euronext Brussels;;752;792;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1Z95S;;AMG.AS;AMG CRITICAL MATERIALS;NL;EUR;Euronext Amsterdam;;753;833;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES707K;;CIEA.MC;CIE AUTOMOTIVE;ES;EUR;BME Exchange;;754;736;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR1029;;VIRB.PA;VIRBAC;FR;EUR;Euronext Paris;;755;722;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB40NI;;SSPG.L;SSP GROUP;GB;GBP;London SE;;756;749;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;AT5019;;DOCO.VI;DO & CO;AT;EUR;Wiener Boerse AG;;757;776;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IE1041;;GNC.L;GREENCORE GROUP;GB;GBP;London SE;;758;661;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE50GC;;HLE.DE;HELLA;DE;EUR;XETRA;;759;744;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90DS;;OEMb.ST;OEM INTERNATIONAL B;SE;SEK;NASDAQ Stockholm;;760;768;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B02SWN;;YPSN.S;YPSOMED HOLDING R;CH;CHF;Six Swiss Exchange;;761;838;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI8038;;LUMO.HE;LUMO HOMES;FI;EUR;NASDAQ Helsinki;;762;741;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB50GC;;CRN.I;CAIRN HOMES;IE;EUR;Euronext Dublin;;763;769;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE403D;;BUFAB.ST;BUFAB;SE;SEK;NASDAQ Stockholm;;764;742;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE705I;;MCOVb.ST;MEDICOVER AB;SE;SEK;NASDAQ Stockholm;;765;756;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR406G;;COFA.PA;COFACE;FR;EUR;Euronext Paris;;766;728;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;479213;;SEBF.PA;SEB;FR;EUR;Euronext Paris;;767;732;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES604G;;COL.MC;COLONIAL SFL;ES;EUR;BME Exchange;;768;767;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE50P0;;ATTE.ST;ATTENDO AB;SE;SEK;NASDAQ Stockholm;;769;771;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH90GI;;SRAIL.S;STADLER RAIL AG;CH;CHF;Six Swiss Exchange;;770;752;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH9079;;JFN.S;JUNGFRAUBAHN 'R';CH;CHF;Six Swiss Exchange;;771;743;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK1075;;ALMB.CO;ALM BRAND;DK;DKK;NASDAQ Copenhagen;;772;755;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR507I;;EXA.PA;EXAIL TECHNOLOGIES;FR;EUR;Euronext Paris;;773;823;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO504K;;EPR.OL;EUROPRIS;NO;NOK;Oslo Bors;;774;748;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL11CO;;PCOP.WA;PEPCO GROUP;PL;PLN;Warsaw SE;;775;713;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE901Z;;MONTE.BR;MONTEA;BE;EUR;Euronext Brussels;;776;737;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE33TQ;;IOSn.DE;IONOS GROUP;DE;EUR;XETRA;;777;782;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE322Y;;ACT1.DE;ALZCHEM;DE;EUR;XETRA;;778;810;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE14LW;;NCAB.ST;NCAB GROUP;SE;SEK;NASDAQ Stockholm;;779;812;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE50Q1;;SHOTE.ST;SCANDIC HOTELS GROUP AB;SE;SEK;NASDAQ Stockholm;;780;761;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB40HC;;FAN.L;VOLUTION GROUP;GB;GBP;London SE;;781;757;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO14Q6;;AUTO.OL;AUTOSTORE HOLDINGS;NO;NOK;Oslo Bors;;782;805;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO10R3;;NAS.OL;NORWEGIAN AIR SHUTTLE;NO;NOK;Oslo Bors;;783;819;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B12PJ2;;HUSQb.ST;HUSQVARNA B;SE;SEK;NASDAQ Stockholm;;784;759;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO408N;;SCATC.OL;SCATEC;NO;NOK;Oslo Bors;;785;745;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE90L0;;BIOAb.ST;BIOARCTIC B;SE;SEK;NASDAQ Stockholm;;786;797;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE15Q2;;VOLCARb.ST;VOLVO CAR B;SE;SEK;NASDAQ Stockholm;;787;802;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO10HT;;NONG.OL;SPAREBANK 1 NORD-NORGE;NO;NOK;Oslo Bors;;788;750;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;795823;;SNR.L;SENIOR;GB;GBP;London SE;;789;764;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE51JV;;HACK.ST;HACKSAW;SE;SEK;NASDAQ Stockholm;;790;762;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT802L;;CRLI.MI;CAREL INDUSTRIES SPA;IT;EUR;Borsa Italiana;;791;826;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB80BA;;CGEO.L;GEORGIA CAPITAL;GB;GBP;London SE;;792;779;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;464327;;TYRES.HE;NOKIAN RENKAAT;FI;EUR;NASDAQ Helsinki;;793;785;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB8065;;ENOG.L;ENERGEAN PLC;GB;GBP;London SE;;794;719;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EG047;;S92G.DE;SMA SOLAR TECHNOLOGY;DE;EUR;XETRA;;795;845;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT606N;;ENAV.MI;ENAV SPA;IT;EUR;Borsa Italiana;;796;803;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0M7KJ;;ETL.PA;EUTELSAT COMMUNICATION;FR;EUR;Euronext Paris;;797;917;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH7044;;LANDI.S;LANDIS GYR GROUP AG;CH;CHF;Six Swiss Exchange;;798;760;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;571111;;ISOS.PA;IPSOS;FR;EUR;Euronext Paris;;799;806;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE20LT;;ALLEI.ST;ALLEIMA;SE;SEK;NASDAQ Stockholm;;800;795;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE510C;;INTEAb.ST;INTEA FASTIGHETER B;SE;SEK;NASDAQ Stockholm;;801;808;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;415265;;BURE.ST;BURE EQUITY;SE;SEK;NASDAQ Stockholm;;802;788;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;021483;;RAT.L;RATHBONES GROUP;GB;GBP;London SE;;803;780;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE15MY;;STORb.ST;STORSKOGEN GROUP B;SE;SEK;NASDAQ Stockholm;;804;789;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE145G;;AQ.ST;AQ GROUP;SE;SEK;NASDAQ Stockholm;;805;821;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;713666;;JCDX.PA;JCDECAUX;FR;EUR;Euronext Paris;;806;774;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FI9039;;BITTI.HE;BITTIUM;FI;EUR;NASDAQ Helsinki;;807;870;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;777713;;SVS.L;SAVILLS;GB;GBP;London SE;;808;781;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH9035;;INRN.S;INTERROLL;CH;CHF;Six Swiss Exchange;;809;791;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B234WN;;DIAS.MI;DIASORIN;IT;EUR;Borsa Italiana;;810;787;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR90BQ;;TRIA.PA;TRIGANO;FR;EUR;Euronext Paris;;811;799;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;038460;;GPEG.L;GREAT PORTLAND ESTATES;GB;GBP;London SE;;812;784;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH8012;;DAE.S;DAETWYLER 'I';CH;CHF;Six Swiss Exchange;;813;790;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES0028;;PHMR.MC;PHARMA MAR;ES;EUR;BME Exchange;;814;804;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;931669;;TPK.L;TRAVIS PERKINS;GB;GBP;London SE;;815;817;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;408948;;BEKB.BR;BEKAERT;BE;EUR;Euronext Brussels;;816;773;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL206G;;ECMPA.AS;EUROCOMMERCIAL PROPERTIES;NL;EUR;Euronext Amsterdam;;817;807;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE8030;;VGP1.BR;VGP;BE;EUR;Euronext Brussels;;818;832;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;533709;;ERG.MI;ERG;IT;EUR;Borsa Italiana;;819;793;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE51LX;;NOBA.ST;NOBA BANK GROUP;SE;SEK;NASDAQ Stockholm;;820;766;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB10OG;;ZIG.L;ZIGUP;GB;GBP;London SE;;821;857;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B00GC1;;KINVb.ST;KINNEVIK B;SE;SEK;NASDAQ Stockholm;;822;829;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE10U1;;BONEX.ST;BONESUPPORT HOLDING;SE;SEK;NASDAQ Stockholm;;823;820;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH908A;;ALSN.S;ALSO HOLDING;CH;CHF;Six Swiss Exchange;;824;860;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB21B5;;ATYM.L;ATALAYA MINING COPPER;GB;GBP;London SE;;825;866;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH7088;;LLBN.S;LLB 'B';CH;CHF;Six Swiss Exchange;;826;818;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EW052;;ENAE.WA;ENEA;PL;PLN;Warsaw SE;;827;786;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK0052;;CADLR.OL;CADELER;NO;NOK;Oslo Bors;;828;811;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE70EC;;BFSA.DE;BEFESA SA;DE;EUR;XETRA;;829;854;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE10KR;;BEIAb.ST;BEIJER ALMA B;SE;SEK;NASDAQ Stockholm;;830;815;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;724037;;BILL.ST;BILLERUD;SE;SEK;NASDAQ Stockholm;;831;798;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO107J;;ATEA.OL;ATEA;NO;NOK;Oslo Bors;;832;835;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO105H;;BNOR.OL;BLUENORD;NO;NOK;Oslo Bors;;833;836;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;038064;;GRI.L;GRAINGER;GB;GBP;London SE;;834;809;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO201E;;BRGB.OL;Borregaard;NO;NOK;Oslo Bors;;835;794;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;406149;;RRTL.DE;RTL GRP;DE;EUR;XETRA;;836;800;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B05M8B;;LXSG.DE;LANXESS;DE;EUR;XETRA;;837;720;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE206X;;DEME.BR;DEME GROUP;BE;EUR;Euronext Brussels;;838;801;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE402X;;JUNG_p.DE;JUNGHEINRICH PREF;DE;EUR;XETRA;;839;816;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;733945;;EMEIS.PA;EMEIS;FR;EUR;Euronext Paris;;840;841;;;
